Trailer Number,Trailer Status,Load Status,Customer,Location Status,TrailerLocaion,Notes,Tags,Date Modified
3854, NEED EMPTY, FULL, SADOFF, ON SITE, HILL, CORES/MIXED, , 2019-02-08
527, NEED EMPTY, FULL, CLASEN, ON SITE, HILL, CORES/MIXED, , 2019-02-08
541, NEED EMPTY, FULL, BRADLEY - BRADLEY WAY, ON SITE, HILL, SCRAP, , 2019-02-08
814-FLAT, NEED EMPTY, ½ FULL, HERITAGE , ON SITE, ROW, RIP/SORT, , 2019-02-07
83, NEED EMPTY, , JW SPEAKER, ON SITE, , SCRAP, , 2019-02-08
USA14, NEED EMPTY, ¾ FULL, KAPCO - BADGER CIRCLE, ON SITE, HILL, SCRAP, , 2019-02-08
USA7, LOADING, , CUMMINS - JV, ON SITE, HF, , , 2019-02-08
53012, LOADING, , ONE TOUCH, ON SITE, PR, , , 2019-02-08
5306, LOADING, , GEHL, ON SITE, HF, , , 2019-02-08
3656, LOADING, , GEHL - FREISTADT, ON SITE, ROW, , , 2019-02-08
3852, LOADING, , GEHL - FREISTADT, ON SITE, PR, , , 2019-02-08
192037, EMPTY, , , ON SITE, , , , 2019-02-07
219-FLAT, EMPTY, , , ON SITE, ROW, , , 2019-02-08
3966-FLAT, EMPTY, , , ON SITE, PR, , , 2019-02-07
793-FLAT, EMPTY, , , ON SITE, ROW, , , 2019-01-25
812-FLAT, EMPTY, , , ON SITE, ROW, , , 2019-02-08
932, EMPTY, , , , , , , 2019-02-07
530, NEED WORK, EMPTY, , ON SITE, MAINTENANCE, , , 2019-02-06
USA3, NEED WORK, FULL, , ON SITE, ROW, No Breaks - Parking Break / Full of Grade A Select, , 2019-02-02
USA8, NEED WORK, EMPTY, , ON SITE, MAINTENANCE, , , 2019-02-06
USA9, NEED WORK, EMPTY, , ON SITE, ROW, DOOR DAMAGE - PASS SIDE, , 2019-02-02
USA17, NEED WORK, , , ON SITE, MAINTENANCE, , , 2019-02-08
810-FLAT, NEED WORK, , , ON SITE, MAINTENANCE, AIR SUSPENSION NEEDS WORK, , 2019-02-07
546, NEED WORK, EMPTY, , ON SITE, ROW, Roof Damage - Fully Replace, , 2019-02-02
543, NEED WORK, FULL, , ON SITE, ROW, Marker lights and  plate light are out.  Missing cord lock. is full of As select., , 2019-02-04
94, IN TRANSIT, , PM PLASTICS, OFF SITE, , , , 2019-02-08
USA1, DELIVERED, , WIS-PAK, OFF SITE, WIS-PAK, , , 2019-02-03
USA10, DELIVERED, , BRADLEY - FOUNTAIN, OFF SITE, BRADLEY - FOUNTAIN, , , 2019-01-10
USA11, DELIVERED, , , OFF SITE, , , , 2019-02-08
USA13, DELIVERED, , kAPCO - CHEYENNE, OFF SITE, kAPCO - CHEYENNE, , , 2019-02-08
8330, DELIVERED, , SIGNICAST - MKE, OFF SITE, SIGNICAST - MKE, , , 2019-01-14
88, DELIVERED, , GLEASON REEL, OFF SITE, GLEASON REEL, , , 2019-02-03
USA4, DELIVERED, , PALERMOS, OFF SITE, PALERMOS, , , 2019-02-01
USA5, DELIVERED, , CUMMINS - MP, OFF SITE, CUMMINS - MP, , , 2019-01-16
USA6, DELIVERED, , AL SCHUTZMAN, OFF SITE, AL SCHUTZMAN, , , 2019-02-08
USA15, DELIVERED, , ALTO SHAAM, OFF SITE, ALTO SHAAM, , , 2019-02-05
USA2, DELIVERED, EMPTY, CUMMINS - JV, OFF SITE, CUMMINS - JV, , , 2019-02-06
545, DELIVERED, , KONDEX, OFF SITE, KONDEX, , , 2019-01-25
542, DELIVERED, , CUMMINS - JV, OFF SITE, CUMMINS - JV, , , 2019-02-07
547, DELIVERED, , MAYSTEEL, OFF SITE, MAYSTEEL, , , 2019-02-08
791-FLAT, DELIVERED, , HERITAGE , OFF SITE, HERITAGE , , , 2019-02-07
531, DELIVERED, , SIGNICAST - MOD 7, OFF SITE, SIGNICAST - MOD 7, , , 2019-02-03
532, DELIVERED, , GEHL - CRUSADER CT, OFF SITE, GEHL - CRUSADER CT, , , 2019-02-06
533, DELIVERED, , CUMMINS - JV, OFF SITE, CUMMINS - JV, , , 2019-01-25
535, DELIVERED, , REGAL WARE, OFF SITE, REGAL WARE, , , 2019-02-03
536, DELIVERED, , CUMMINS - MP, OFF SITE, CUMMINS - MP, , , 2019-01-25
537, DELIVERED, , TULIP, OFF SITE, TULIP, , , 2019-01-25
500, DELIVERED, , STEELCRAFT, OFF SITE, STEELCRAFT, , , 2019-01-25
505, DELIVERED, , CUMMINS - JV, OFF SITE, CUMMINS - JV, , , 2019-02-03
507, DELIVERED, , SIGNICAST - MOD 5, ON SITE, SIGNICAST - MOD 5, , , 2019-02-04
508, DELIVERED, , WARREN, OFF SITE, WARREN, , , 2019-02-06
517, DELIVERED, , BEECHWOOD, OFF SITE, BEECHWOOD, , , 2019-01-07
518, DELIVERED, , GUY & O NEILL, OFF SITE, GUY & O NEILL, , , 2019-02-07
522, DELIVERED, , HAMPEL, OFF SITE, HAMPEL, , , 2019-02-06
523, DELIVERED, , Masters Gallery, ON SITE, Masters Gallery, , , 2019-02-04
526, DELIVERED, , KAPCO - BADGER CIRCLE, OFF SITE, KAPCO - BADGER CIRCLE, , , 2019-02-08
528, DELIVERED, , BRADLEY - BRADLEY WAY, OFF SITE, BRADLEY - BRADLEY WAY, , , 2019-02-08
3870, DELIVERED, , HERITAGE - NORTH ST, OFF SITE, HERITAGE - NORTH ST, , , 2019-01-22
3872, DELIVERED, , HANSEN, ON SITE, HANSEN, , , 2019-02-06
