Vendor,Vendor Number,Date,Part Number,Quantity,Description,Price,Total
CARPENTER PALLET,2732,2019-01-31,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-01-31,55-6787,72,REMAN 44 X 44 2/WAY FLUSH,$4.5,$324
CARPENTER PALLET,2732,2019-01-31,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2019-01-31,50-0001,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$198
CARPENTER PALLET,2732,2019-01-31,55-6787,72,REMAN 44 X 44 2/WAY FLUSH,$4.5,$324
CARPENTER PALLET,2732,2019-01-31,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-31,50-0004,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$486
CARPENTER PALLET,2732,2019-01-31,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$900
CARPENTER PALLET,2732,2019-02-06,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-02-06,50-0001,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$594
CARPENTER PALLET,2732,2019-02-06,55-6787,18,REMAN 44 X 44 2/WAY FLUSH,$4.75,$85.5
CARPENTER PALLET,2732,2019-02-06,50-0165,18,REPAIRED 48 X 36,$3.5,$63
CARPENTER PALLET,2732,2019-02-06,50-0004,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$810
CARPENTER PALLET,2732,2019-02-06,50-0001,144,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$792
CARPENTER PALLET,2732,2019-02-06,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-02-06,50-0001,162,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$891
CARPENTER PALLET,2732,2019-02-06,50-0004,18,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$81
CARPENTER PALLET,2732,2019-02-07,50-0004,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$810
CARPENTER PALLET,2732,2019-02-08,50-0004,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$810
CLASEN QUALITY CHOCOLATE INC,11699,2018-11-30,50-0140,380,UNREPAIRED 48 X 40 CORES,$3,$1140
CLASEN QUALITY CHOCOLATE INC,11699,2018-11-30,SCRAP-ONLY,48,SCRAP-ONLY (GL5327-2001),$0,$0
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-11,50-0140,224,UNREPAIRED 48 X 40 CORES,$3,$672
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-11,SCRAP-ONLY,103,SCRAP-ONLY (GL5327-2001),$0,$0
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-23,50-0140,214,UNREPAIRED 48 X 40 CORES,$3,$642
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-23,SCRAP-ONLY,23,SCRAP-ONLY (GL5327-2001),$0,$0
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-25,50-0140,180,UNREPAIRED 48 X 40 CORES,$3,$540
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-31,50-0140,58,UNREPAIRED 48 X 40 CORES,$3,$174
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-31,50-0407,4,REPAIRED 47.25 X 39.37 EURO (BLOCK PALLET),$0,$0
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-31,SCRAP-ONLY,16,SCRAP-ONLY (GL5327-2001),$0,$0
CLASEN QUALITY CHOCOLATE INC,11699,2019-01-31,CHEP,1,CHEP,$0,$0
CLEMENS M. BORNTREGOR ,12156,2019-01-25,50-0140,2,UNREPAIRED 48 X 40 CORES,$2.5,$5
CLEMENS M. BORNTREGOR ,12156,2019-01-25,50-0001,247,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1482
CLEMENS M. BORNTREGOR ,12156,2019-01-25,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
CLEMENS M. BORNTREGOR ,12156,2019-01-25,50-0004,3,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$13.5
CROSSROADS YOUTH CENTER,2089,2019-01-21,50-0025,300,REPAIRED 30 X 30,$3,$900
CROSSROADS YOUTH CENTER,2089,2019-01-21,55-1644,340,REMAN 28 X 28 2/WAY FLUSH,$2.75,$935
CUMMINS,0,2018-12-04,50-0325,105,REPAIRED 32 X 30 OR 30 X 32 2/WAY FLUSH,$0,$0
CUMMINS,0,2018-12-04,50-0390,61,UNREPAIRED 48 X 45 4/WAY,$0,$0
CUMMINS,0,2018-12-04,50-0140,69,UNREPAIRED 48 X 40 CORES,$0,$0
CUMMINS,0,2018-12-04,50-0221,17,REPAIRED 47.25 X 31.25 EURO (BLK STYLE PALLET),$0,$0
CUMMINS,0,2018-12-04,49-0012,12,UNREPAIRED 48 X 48 FLUSH (4 RUNNER),$0,$0
CUMMINS,0,2018-12-20,50-0390,71,UNREPAIRED 48 X 45 4/WAY,$0,$0
CUMMINS,0,2018-12-20,50-0140,91,UNREPAIRED 48 X 40 CORES,$0,$0
CUMMINS,0,2018-12-20,50-0407,12,REPAIRED 47.25 X 39.37 EURO (BLOCK PALLET),$0,$0
CUMMINS,0,2018-12-20,50-0325,108,REPAIRED 32 X 30 OR 30 X 32 2/WAY FLUSH,$0,$0
CUMMINS,0,2019-01-31,SCRAP-ONLY,1,SCRAP-ONLY (GL5327-2001),$0,$0
CUMMINS,0,2019-01-31,SCRAP-ONLY,1,SCRAP-ONLY (GL5327-2001),$0,$0
CUMMINS,0,2019-02-04,50-0325,90,REPAIRED 32 X 30 OR 30 X 32 2/WAY FLUSH,$0,$0
CUMMINS,0,2019-02-04,50-0140,77,UNREPAIRED 48 X 40 CORES,$0,$0
CUMMINS,0,2019-02-04,50-0390,58,UNREPAIRED 48 X 45 4/WAY,$0,$0
CUMMINS - MP,,2018-12-05,50-0140,83,UNREPAIRED 48 X 40 CORES,$0,$0
CUMMINS - MP,,2018-12-05,50-0390,58,UNREPAIRED 48 X 45 4/WAY,$0,$0
CUMMINS - MP,,2018-12-05,50-0221,9,REPAIRED 47.25 X 31.25 EURO (BLK STYLE PALLET),$0,$0
CUMMINS - MP,,2018-12-05,50-0325,120,REPAIRED 32 X 30 OR 30 X 32 2/WAY FLUSH,$0,$0
CUMMINS - MP,,2018-12-19,50-0140,69,UNREPAIRED 48 X 40 CORES,$0,$0
CUMMINS - MP,,2018-12-19,50-0390,119,UNREPAIRED 48 X 45 4/WAY,$0,$0
CUMMINS - MP,,2018-12-19,50-0407,13,REPAIRED 47.25 X 39.37 EURO (BLOCK PALLET),$0,$0
CUMMINS - MP,,2018-12-19,50-0325,100,REPAIRED 32 X 30 OR 30 X 32 2/WAY FLUSH,$0,$0
DASH MEDICAL,2628,2018-12-18,50-0140,65,UNREPAIRED 48 X 40 CORES,$1,$65
DASH MEDICAL,2628,2018-12-18,SCRAP-ONLY,29,SCRAP-ONLY (GL5327-2001),$0,$0
DASH MEDICAL,2628,2019-01-22,50-0140,25,UNREPAIRED 48 X 40 CORES,$1,$25
DHI,,2019-02-06,SCRAP-BURN,37,SCRAP-BURN,$0,$0
DHI,,2019-02-06,50-0140,9,UNREPAIRED 48 X 40 CORES,$0,$0
ELLSWORTH,,2018-12-28,50-0140,112,UNREPAIRED 48 X 40 CORES,$0,$0
ELLSWORTH,,2018-12-28,SCRAP-ONLY,8,SCRAP-ONLY (GL5327-2001),$0,$0
ELLSWORTH,,2018-12-28,50-0066,2,REPAIRED 48 X 40 BLOCK PALLET,$0,$0
ELLSWORTH,,2018-12-28,CHEP,2,CHEP,$0,$0
ELLSWORTH,,2019-01-08,50-0140,5,UNREPAIRED 48 X 40 CORES,$0,$0
ELLSWORTH,,2019-01-08,SCRAP-ONLY,14,SCRAP-ONLY (GL5327-2001),$0,$0
ERIN ENTERPRISES ,12140,2018-12-13,50-0140,330,UNREPAIRED 48 X 40 CORES,$3.5,$1155
ERIN ENTERPRISES ,12140,2018-12-13,SCRAP-ONLY,80,SCRAP-ONLY (GL5327-2001),$0,$0
ERIN ENTERPRISES ,12140,2018-12-13,CHEP,21,CHEP,$0,$0
ERIN ENTERPRISES ,12140,2018-12-13,42x72,20,CUSTOM,$0,$0
ERIN ENTERPRISES ,12140,2018-12-13,50-0066,9,REPAIRED 48 X 40 BLOCK PALLET,$0,$0
FAARAL WOOD PRODUCTS LLC,2915,2018-11-29,50-0001,100,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$555
FAARAL WOOD PRODUCTS LLC,2915,2018-11-29,50-0004,40,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$180
FAARAL WOOD PRODUCTS LLC,2915,2018-11-29,50-0226,60,REPAIRED 36 X 36 2/WAY FLUSH,$3,$180
FAARAL WOOD PRODUCTS LLC,2915,2018-11-29,50-0101,40,REPAIRED 32 X 32 2/WAY FLUSH,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2018-11-29,50-0165,40,REPAIRED 48 X 36,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2018-12-06,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$999
FAARAL WOOD PRODUCTS LLC,2915,2018-12-06,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2018-12-06,50-0226,80,REPAIRED 36 X 36 2/WAY FLUSH,$3,$240
FAARAL WOOD PRODUCTS LLC,2915,2018-12-06,50-0226,46,REPAIRED 36 X 36 2/WAY FLUSH,$3,$138
FAARAL WOOD PRODUCTS LLC,2915,2018-12-06,50-0101,60,REPAIRED 32 X 32 2/WAY FLUSH,$3,$180
FAARAL WOOD PRODUCTS LLC,2915,2018-12-06,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$999
FAARAL WOOD PRODUCTS LLC,2915,2018-12-08,50-0004,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$360
FAARAL WOOD PRODUCTS LLC,2915,2018-12-08,50-0001,160,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$888
FAARAL WOOD PRODUCTS LLC,2915,2018-12-10,50-0004,60,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$270
FAARAL WOOD PRODUCTS LLC,2915,2018-12-10,50-0226,20,REPAIRED 36 X 36 2/WAY FLUSH,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2018-12-10,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$999
FAARAL WOOD PRODUCTS LLC,2915,2018-12-10,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2018-12-12,50-0004,100,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$450
FAARAL WOOD PRODUCTS LLC,2915,2018-12-12,50-0226,22,REPAIRED 36 X 36 2/WAY FLUSH,$3,$66
FAARAL WOOD PRODUCTS LLC,2915,2018-12-12,50-0001,140,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.55,$777
FAARAL WOOD PRODUCTS LLC,2915,2018-12-12,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2018-12-20,50-0226,32,REPAIRED 36 X 36 2/WAY FLUSH,$3,$96
FAARAL WOOD PRODUCTS LLC,2915,2018-12-20,50-0165,40,REPAIRED 48 X 36,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2018-12-20,50-0004,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$360
FAARAL WOOD PRODUCTS LLC,2915,2018-12-20,50-0001,120,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$690
FAARAL WOOD PRODUCTS LLC,2915,2018-12-28,55-6787,20,REMAN 44 X 44 2/WAY FLUSH,$3.5,$70
FAARAL WOOD PRODUCTS LLC,2915,2018-12-28,50-0001,220,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1265
FAARAL WOOD PRODUCTS LLC,2915,2018-12-28,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-01-15,50-0226,40,REPAIRED 36 X 36 2/WAY FLUSH,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2019-01-15,50-0165,40,REPAIRED 48 X 36,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2019-01-15,50-0101,20,REPAIRED 32 X 32 2/WAY FLUSH,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-01-15,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1035
FAARAL WOOD PRODUCTS LLC,2915,2019-01-17,50-0101,20,REPAIRED 32 X 32 2/WAY FLUSH,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-01-17,50-0226,60,REPAIRED 36 X 36 2/WAY FLUSH,$3,$180
FAARAL WOOD PRODUCTS LLC,2915,2019-01-17,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1035
FAARAL WOOD PRODUCTS LLC,2915,2019-01-17,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-01-20,50-0025,44,REPAIRED 30 X 30,$3,$132
FAARAL WOOD PRODUCTS LLC,2915,2019-01-20,50-0101,80,REPAIRED 32 X 32 2/WAY FLUSH,$3,$240
FAARAL WOOD PRODUCTS LLC,2915,2019-01-20,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1035
FAARAL WOOD PRODUCTS LLC,2915,2019-01-22,50-0226,22,REPAIRED 36 X 36 2/WAY FLUSH,$3,$66
FAARAL WOOD PRODUCTS LLC,2915,2019-01-22,50-0165,18,REPAIRED 48 X 36,$3,$54
FAARAL WOOD PRODUCTS LLC,2915,2019-01-22,50-0001,239,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1374.25
FAARAL WOOD PRODUCTS LLC,2915,2019-01-31,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1035
FAARAL WOOD PRODUCTS LLC,2915,2019-01-31,50-0101,100,REPAIRED 32 X 32 2/WAY FLUSH,$3,$300
FAARAL WOOD PRODUCTS LLC,2915,2019-01-31,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-01-31,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1150
FAARAL WOOD PRODUCTS LLC,2915,2019-01-31,50-0025,116,REPAIRED 30 X 30,$3,$348
FAARAL WOOD PRODUCTS LLC,2915,2019-02-04,50-0226,20,REPAIRED 36 X 36 2/WAY FLUSH,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-02-04,50-0025,40,REPAIRED 30 X 30,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2019-02-04,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1150
FAARAL WOOD PRODUCTS LLC,2915,2019-02-04,50-0165,20,REPAIRED 48 X 36,$3,$60
FAARAL WOOD PRODUCTS LLC,2915,2019-02-07,50-0025,48,REPAIRED 30 X 30,$3,$144
FAARAL WOOD PRODUCTS LLC,2915,2019-02-07,50-0226,40,REPAIRED 36 X 36 2/WAY FLUSH,$3,$120
FAARAL WOOD PRODUCTS LLC,2915,2019-02-07,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1035
FAARAL WOOD PRODUCTS LLC,2915,2019-02-07,50-0165,20,REPAIRED 48 X 36,$3,$60
FARMERS GRAIN & FEED LLC,2922,2018-12-05,50-0140,275,UNREPAIRED 48 X 40 CORES,$3,$825
GAMAY FOODS INC,2436,2019-02-07,50-0140,26,UNREPAIRED 48 X 40 CORES,$2.75,$71.5
GARY SCHIEFELBEIN,12149,2018-12-21,50-0140,130,UNREPAIRED 48 X 40 CORES,$3.25,$422.5
GEHL - CRUSADER CT,,2018-12-05,50-0140,89,UNREPAIRED 48 X 40 CORES,$0,$0
GEHL - CRUSADER CT,,2018-12-05,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-11-29,50-0140,179,UNREPAIRED 48 X 40 CORES,$3.5,$626.5
GEHL FOODS LLC,1541,2018-11-29,SCRAP-ONLY,162,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-11-30,50-0140,277,UNREPAIRED 48 X 40 CORES,$3.5,$969.5
GEHL FOODS LLC,1541,2018-11-30,SCRAP-ONLY,203,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-05,50-0140,179,UNREPAIRED 48 X 40 CORES,$3.5,$626.5
GEHL FOODS LLC,1541,2018-12-05,SCRAP-ONLY,111,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-07,50-0140,35,UNREPAIRED 48 X 40 CORES,$3.5,$122.5
GEHL FOODS LLC,1541,2018-12-07,SCRAP-ONLY,25,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-11,50-0140,218,UNREPAIRED 48 X 40 CORES,$3.5,$763
GEHL FOODS LLC,1541,2018-12-11,SCRAP-ONLY,262,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-14,50-0140,270,UNREPAIRED 48 X 40 CORES,$3.5,$945
GEHL FOODS LLC,1541,2018-12-14,SCRAP-ONLY,200,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-14,50-0140,246,UNREPAIRED 48 X 40 CORES,$3.5,$861
GEHL FOODS LLC,1541,2018-12-14,SCRAP-ONLY,217,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-14,CHEP,3,CHEP,$0,$0
GEHL FOODS LLC,1541,2018-12-17,50-0140,81,UNREPAIRED 48 X 40 CORES,$3.5,$283.5
GEHL FOODS LLC,1541,2018-12-17,SCRAP-ONLY,119,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-21,50-0140,310,UNREPAIRED 48 X 40 CORES,$3.5,$1085
GEHL FOODS LLC,1541,2018-12-21,SCRAP-ONLY,170,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-27,50-0140,201,UNREPAIRED 48 X 40 CORES,$3.5,$703.5
GEHL FOODS LLC,1541,2018-12-27,SCRAP-ONLY,195,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2018-12-27,50-0140,131,UNREPAIRED 48 X 40 CORES,$3.5,$458.5
GEHL FOODS LLC,1541,2018-12-27,SCRAP-ONLY,165,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-02,50-0140,133,UNREPAIRED 48 X 40 CORES,$3.5,$465.5
GEHL FOODS LLC,1541,2019-01-02,SCRAP-ONLY,138,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-02,50-0140,125,UNREPAIRED 48 X 40 CORES,$3.5,$437.5
GEHL FOODS LLC,1541,2019-01-02,SCRAP-ONLY,208,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-09,50-0140,243,UNREPAIRED 48 X 40 CORES,$3.5,$850.5
GEHL FOODS LLC,1541,2019-01-09,SCRAP-ONLY,236,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-09,CHEP,1,CHEP,$0,$0
GEHL FOODS LLC,1541,2019-01-14,50-0140,148,UNREPAIRED 48 X 40 CORES,$3.5,$518
GEHL FOODS LLC,1541,2019-01-14,SCRAP-ONLY,216,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-14,50-0140,198,UNREPAIRED 48 X 40 CORES,$3.5,$693
GEHL FOODS LLC,1541,2019-01-14,SCRAP-ONLY,163,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-20,SCRAP-ONLY,173,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-20,50-0140,187,UNREPAIRED 48 X 40 CORES,$3.5,$654.5
GEHL FOODS LLC,1541,2019-01-20,50-0140,185,UNREPAIRED 48 X 40 CORES,$3.5,$647.5
GEHL FOODS LLC,1541,2019-01-20,SCRAP-ONLY,306,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-22,50-0140,177,UNREPAIRED 48 X 40 CORES,$3.5,$619.5
GEHL FOODS LLC,1541,2019-01-22,SCRAP-DENAIL,148,SCRAP-DENAIL (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-22,50-0140,253,UNREPAIRED 48 X 40 CORES,$3.5,$885.5
GEHL FOODS LLC,1541,2019-01-22,SCRAP-ONLY,117,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-25,50-0140,206,UNREPAIRED 48 X 40 CORES,$3.5,$721
GEHL FOODS LLC,1541,2019-01-25,SCRAP-DENAIL,254,SCRAP-DENAIL (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-31,50-0140,320,UNREPAIRED 48 X 40 CORES,$3.5,$1120
GEHL FOODS LLC,1541,2019-01-31,SCRAP-ONLY,80,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-31,50-0140,142,UNREPAIRED 48 X 40 CORES,$3.5,$497
GEHL FOODS LLC,1541,2019-01-31,SCRAP-ONLY,129,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-01-31,50-0140,84,UNREPAIRED 48 X 40 CORES,$3.5,$294
GEHL FOODS LLC,1541,2019-01-31,SCRAP-ONLY,116,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-02-04,50-0140,147,UNREPAIRED 48 X 40 CORES,$3.5,$514.5
GEHL FOODS LLC,1541,2019-02-04,SCRAP-ONLY,238,SCRAP-ONLY (GL5327-2001),$0,$0
GEHL FOODS LLC,1541,2019-02-07,50-0140,230,UNREPAIRED 48 X 40 CORES,$3.5,$805
GEHL FOODS LLC,1541,2019-02-07,SCRAP-DENAIL,251,SCRAP-DENAIL (GL5327-2001),$0,$0
GEHRING SALES & SERVICE INC,11925,2019-01-10,SCRAP-DENAIL,139,SCRAP-DENAIL (GL5327-2001),$1,$139
GEHRING SALES & SERVICE INC,11925,2019-01-10,50-0140,140,UNREPAIRED 48 X 40 CORES,$1.5,$210
GKN,,2018-12-21,50-0283,287,REPAIRED 40-48 X 40-48 BRADLEY,$0,$0
GKN SHEEPRIDGE,0,2019-01-11,50-0140,8,UNREPAIRED 48 X 40 CORES,$0,$0
GKN SHEEPRIDGE,0,2019-01-11,SCRAP-ONLY,5,SCRAP-ONLY (GL5327-2001),$0,$0
GKN SINTER METALS,1184,2018-12-13,50-0200,207,UNREPAIRED 38 X 38 MIX,$1,$207
GKN SINTER METALS,1184,2019-01-15,SCRAP-DENAIL,8,SCRAP-DENAIL (GL5327-2001),$0,$0
GKN SINTER METALS,1184,2019-01-15,50-0200,56,UNREPAIRED 38 X 38 MIX,$1,$56
GKN SINTER METALS,1184,2019-01-24,50-0200,0,UNREPAIRED 38 X 38 MIX,$0,$0
GLEASON REEL,,2018-12-03,50-0140,8,UNREPAIRED 48 X 40 CORES,$0,$0
GLEASON REEL,,2018-12-03,SCRAP-ONLY,7,SCRAP-ONLY (GL5327-2001),$0,$0
GLEASON REEL,,2018-12-21,50-0140,26,UNREPAIRED 48 X 40 CORES,$0,$0
GLEASON REEL,,2018-12-21,SCRAP-ONLY,34,SCRAP-ONLY (GL5327-2001),$0,$0
GUY & O'NEILL INC,12083,2018-11-28,50-0140,98,UNREPAIRED 48 X 40 CORES,$2.75,$269.5
GUY & O'NEILL INC,12083,2018-11-28,SCRAP-ONLY,21,SCRAP-ONLY,$0.5,$10.5
GUY & O'NEILL INC,12083,2018-11-28,50-0140,88,UNREPAIRED 48 X 40 CORES,$2.75,$242
GUY & O'NEILL INC,12083,2018-11-28,SCRAP-ONLY,26,SCRAP-ONLY,$0.5,$13
GUY & O'NEILL INC,12083,2018-11-30,50-0140,79,UNREPAIRED 48 X 40 CORES,$2.75,$217.25
GUY & O'NEILL INC,12083,2018-11-30,SCRAP-ONLY,13,SCRAP-ONLY,$0.5,$6.5
GUY & O'NEILL INC,12083,2018-12-19,50-0140,237,UNREPAIRED 48 X 40 CORES,$2.75,$651.75
GUY & O'NEILL INC,12083,2018-12-19,SCRAP-DENAIL,156,SCRAP-DENAIL (GL5327-2001),$0.5,$78
GUY & O'NEILL INC,12083,2019-01-17,50-0140,383,UNREPAIRED 48 X 40 CORES,$2.75,$1053.25
GUY & O'NEILL INC,12083,2019-01-17,SCRAP-ONLY,76,SCRAP-ONLY (GL5327-2001),$0.5,$38
GUY & O'NEILL INC,12083,2019-01-20,50-0140,430,UNREPAIRED 48 X 40 CORES,$2.75,$1182.5
GUY & O'NEILL INC,12083,2019-01-20,50-0140,297,UNREPAIRED 48 X 40 CORES,$2.75,$816.75
GUY & O'NEILL INC,12083,2019-01-20,SCRAP-ONLY,59,SCRAP-ONLY (GL5327-2001),$0.5,$29.5
GUY & O'NEILL INC,12083,2019-01-22,50-0140,254,UNREPAIRED 48 X 40 CORES,$2.75,$698.5
GUY & O'NEILL INC,12083,2019-01-22,SCRAP-ONLY,54,SCRAP-ONLY (GL5327-2001),$0.5,$27
GUY & O'NEILL INC,12083,2019-01-25,50-0140,103,UNREPAIRED 48 X 40 CORES,$2.75,$283.25
