Vendor,Vendor Number,Date,Part Number,Quantity,Description,Price,Total
GUY & O'NEILL INC,12083,2019-01-31,50-0140,101,UNREPAIRED 48 X 40 CORES,$2.75,$277.75
GUY & O'NEILL INC,12083,2019-02-06,50-0140,201,UNREPAIRED 48 X 40 CORES,$2.75,$552.75
GUY & O'NEILL INC,12083,2019-02-06,SCRAP-ONLY,64,SCRAP-ONLY (GL5327-2001),$0.5,$32
GUY & O'NEILL INC,12083,2019-02-07,50-0140,114,UNREPAIRED 48 X 40 CORES,$2.75,$313.5
GUY & O'NEILL INC,12083,2019-02-07,SCRAP-ONLY,3,SCRAP-ONLY (GL5327-2001),$0.5,$1.5
HAHN ACE HARDWARE,277,2019-01-15,50-0140,249,UNREPAIRED 48 X 40 CORES,$3,$747
HAHN ACE HARDWARE,277,2019-01-15,SCRAP-ONLY,29,SCRAP-ONLY (GL5327-2001),$0,$0
HAHN ACE HARDWARE,277,2019-01-15,CHEP,3,CHEP,$0,$0
HAHN ACE HARDWARE,277,2019-02-07,50-0140,331,UNREPAIRED 48 X 40 CORES,$3,$993
HAHN ACE HARDWARE,277,2019-02-07,SCRAP-ONLY,27,SCRAP-ONLY (GL5327-2001),$0,$0
HAMPEL,,2018-12-27,SCRAP-DENAIL,82,SCRAP-DENAIL (GL5327-2001),$0,$0
HAMPEL,,2018-12-27,SCRAP-ONLY,17,SCRAP-ONLY (GL5327-2001),$0,$0
HAMPEL,,2019-01-03,SCRAP-DENAIL,80,SCRAP-DENAIL (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2018-12-04,50-0140,457,UNREPAIRED 48 X 40 CORES,$2.76,$1261.32
HANSEN STORAGE COMPANY,2645,2018-12-04,SCRAP-ONLY,19,SCRAP-ONLY (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2018-12-14,50-0140,352,UNREPAIRED 48 X 40 CORES,$2.76,$971.52
HANSEN STORAGE COMPANY,2645,2018-12-14,PECO,3,PECO,$0,$0
HANSEN STORAGE COMPANY,2645,2018-12-14,SCRAP-ONLY,164,SCRAP-ONLY (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2018-12-14,CHEP,5,CHEP,$0,$0
HANSEN STORAGE COMPANY,2645,2018-12-28,50-0140,373,UNREPAIRED 48 X 40 CORES,$2.76,$1029.48
HANSEN STORAGE COMPANY,2645,2018-12-28,SCRAP-ONLY,132,SCRAP-ONLY (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2019-01-08,50-0140,363,UNREPAIRED 48 X 40 CORES,$2.76,$1001.88
HANSEN STORAGE COMPANY,2645,2019-01-08,SCRAP-ONLY,151,SCRAP-ONLY (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2019-01-20,50-0140,412,UNREPAIRED 48 X 40 CORES,$2.76,$1137.12
HANSEN STORAGE COMPANY,2645,2019-01-20,SCRAP-ONLY,138,SCRAP-ONLY (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2019-02-06,50-0140,446,UNREPAIRED 48 X 40 CORES,$2.76,$1230.96
HANSEN STORAGE COMPANY,2645,2019-02-06,SCRAP-DENAIL,2,SCRAP-DENAIL (GL5327-2001),$0,$0
HANSEN STORAGE COMPANY,2645,2019-02-06,SCRAP-ONLY,10,SCRAP-ONLY (GL5327-2001),$0,$0
HERITAGE,,2018-12-12,SCRAP-ONLY,3,SCRAP-ONLY (GL5327-2001),$0,$0
HORICON HARDWARE INC.,2264,2019-01-20,50-0140,104,UNREPAIRED 48 X 40 CORES,$1.25,$130
INFINITE LOGISTICS LLC,12061,2018-12-11,50-0001,357,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1963.5
INFINITE LOGISTICS LLC,12061,2018-12-11,50-0004,147,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$661.5
INFINITE LOGISTICS LLC,12061,2019-01-08,50-0001,399,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$2194.5
INFINITE LOGISTICS LLC,12061,2019-01-08,50-0004,105,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$472.5
INFINITE LOGISTICS LLC,12061,2019-01-14,50-0001,315,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1732.5
INFINITE LOGISTICS LLC,12061,2019-01-14,50-0004,126,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$567
JENEIL BIOTECH INCORPORATED,2339,2018-12-04,50-0140,184,UNREPAIRED 48 X 40 CORES,$1.5,$276
JENEIL BIOTECH INCORPORATED,2339,2018-12-04,SCRAP-ONLY,15,SCRAP-ONLY (GL5327-2001),$0,$0
JENEIL BIOTECH INCORPORATED,2339,2018-12-17,50-0140,259,UNREPAIRED 48 X 40 CORES,$1.5,$388.5
JENEIL BIOTECH INCORPORATED,2339,2018-12-17,SCRAP-ONLY,38,SCRAP-ONLY (GL5327-2001),$0,$0
JENEIL BIOTECH INCORPORATED,2339,2018-12-17,PECO,1,PECO,$0,$0
JENEIL BIOTECH INCORPORATED,2339,2019-01-20,SCRAP-ONLY,64,SCRAP-ONLY (GL5327-2001),$0,$0
JENEIL BIOTECH INCORPORATED,2339,2019-01-20,50-0140,182,UNREPAIRED 48 X 40 CORES,$1.5,$273
JENEIL BIOTECH INCORPORATED,2339,2019-01-25,50-0140,154,UNREPAIRED 48 X 40 CORES,$1.5,$231
JENEIL BIOTECH INCORPORATED,2339,2019-01-25,SCRAP-ONLY,32,SCRAP-ONLY (GL5327-2001),$0,$0
JENEIL BIOTECH INCORPORATED,2339,2019-02-07,50-0140,205,UNREPAIRED 48 X 40 CORES,$1.5,$307.5
JIMMY POLSIN RECYCLING LLC,560,2018-11-30,50-0001,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.15,$1236
JIMMY POLSIN RECYCLING LLC,560,2018-11-30,50-0066,36,REPAIRED 48 X 40 BLOCK PALLET,$3,$108
JIMMY POLSIN RECYCLING LLC,560,2018-11-30,50-0283,40,REPAIRED 40-48 X 40-48 BRADLEY,$3.5,$140
JIMMY POLSIN RECYCLING LLC,560,2018-11-30,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$850
JIMMY POLSIN RECYCLING LLC,560,2018-12-08,50-0004,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$1032
JIMMY POLSIN RECYCLING LLC,560,2018-12-08,50-0001,260,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1352
JIMMY POLSIN RECYCLING LLC,560,2018-12-08,50-0283,20,REPAIRED 40-48 X 40-48 BRADLEY,$3.5,$70
JIMMY POLSIN RECYCLING LLC,560,2018-12-17,50-0001,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$936
JIMMY POLSIN RECYCLING LLC,560,2018-12-17,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$860
JIMMY POLSIN RECYCLING LLC,560,2018-12-17,50-0283,115,REPAIRED 40-48 X 40-48 BRADLEY,$3,$345
JIMMY POLSIN RECYCLING LLC,560,2018-12-17,50-0283,20,REPAIRED 40-48 X 40-48 BRADLEY,$3.5,$70
JIMMY POLSIN RECYCLING LLC,560,2018-12-28,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1040
JIMMY POLSIN RECYCLING LLC,560,2018-12-28,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$860
JIMMY POLSIN RECYCLING LLC,560,2018-12-28,50-0283,61,REPAIRED 40-48 X 40-48 BRADLEY,$3.75,$228.75
JIMMY POLSIN RECYCLING LLC,560,2018-12-28,50-0283,60,REPAIRED 40-48 X 40-48 BRADLEY,$3.25,$195
JIMMY POLSIN RECYCLING LLC,560,2019-01-09,50-0283,100,REPAIRED 40-48 X 40-48 BRADLEY,$3.25,$325
JIMMY POLSIN RECYCLING LLC,560,2019-01-09,50-0001,237,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1232.4
JIMMY POLSIN RECYCLING LLC,560,2019-01-09,50-0004,180,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$774
JIMMY POLSIN RECYCLING LLC,560,2019-01-15,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1040
JIMMY POLSIN RECYCLING LLC,560,2019-01-15,50-0004,160,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$688
JIMMY POLSIN RECYCLING LLC,560,2019-01-15,50-0165,40,REPAIRED 48 X 36,$3.5,$140
JIMMY POLSIN RECYCLING LLC,560,2019-01-23,50-0001,277,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1440.4
JIMMY POLSIN RECYCLING LLC,560,2019-01-23,50-0004,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$1032
JIMMY POLSIN RECYCLING LLC,560,2019-01-31,50-0001,220,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1144
JIMMY POLSIN RECYCLING LLC,560,2019-01-31,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$860
JIMMY POLSIN RECYCLING LLC,560,2019-01-31,50-0283,39,REPAIRED 40-48 X 40-48 BRADLEY,$3.5,$136.5
JIMMY POLSIN RECYCLING LLC,560,2019-01-31,50-0165,60,REPAIRED 48 X 36,$3.5,$210
JIMMY POLSIN RECYCLING LLC,560,2019-02-07,50-0165,80,REPAIRED 48 X 36,$3.5,$280
JIMMY POLSIN RECYCLING LLC,560,2019-02-07,50-0004,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.3,$1032
JIMMY POLSIN RECYCLING LLC,560,2019-02-07,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.2,$1040
JON LOREK,12160,2019-01-22,50-0140,117,UNREPAIRED 48 X 40 CORES,$3.5,$409.5
JON LOREK,12160,2019-01-22,SCRAP-ONLY,49,SCRAP-ONLY (GL5327-2001),$1,$49
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-11-28,50-0001,462,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$2310
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-11-28,50-0004,66,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$280.5
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-11-30,50-0140,113,UNREPAIRED 48 X 40 CORES,$3,$339
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-11-30,50-0004,62,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$263.5
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-11-30,50-0001,353,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1765
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-07,50-0001,352,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1760
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-07,50-0004,176,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$748
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-20,50-0165,40,REPAIRED 48 X 36,$3.75,$150
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-20,50-0004,132,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$561
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-20,50-0001,352,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1760
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-20,50-0131,44,REPAIRED 48 X 45,$2.75,$121
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-28,50-0165,40,REPAIRED 48 X 36,$3.75,$150
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-28,50-0001,374,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1870
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2018-12-28,50-0004,110,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$467.5
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-09,50-0001,374,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1870
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-09,50-0004,154,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$654.5
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-09,50-0165,40,REPAIRED 48 X 36,$3.25,$130
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0001,350,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1750
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0140,2,UNREPAIRED 48 X 40 CORES,$3,$6
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0066,204,REPAIRED 48 X 40 BLOCK PALLET,$3.25,$663
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0131,82,REPAIRED 48 X 45,$2.75,$225.5
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0001,264,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1320
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0004,44,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$187
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0283,42,REPAIRED 40-48 X 40-48 BRADLEY,$2.35,$98.7
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-14,50-0165,176,REPAIRED 48 X 36,$3.25,$572
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-22,50-0001,370,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$1850
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-22,50-0004,132,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.25,$561
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-22,50-0009,22,REPAIRED 48 X 42,$2.35,$51.7
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-22,50-0140,4,UNREPAIRED 48 X 40 CORES,$3,$12
JOSEPH N. MAJERUS DBA WICKED ENTERPRISE,12102,2019-01-22,50-0165,42,REPAIRED 48 X 36,$3.25,$136.5
JW SPEAKER,0,2019-01-21,SCRAP-DENAIL,29,SCRAP-DENAIL (GL5327-2001),$0,$0
JW SPEAKER,0,2019-01-21,SCRAP-ONLY,12,SCRAP-ONLY (GL5327-2001),$0,$0
JW SPEAKER,0,2019-02-06,SCRAP-ONLY,12,SCRAP-ONLY (GL5327-2001),$0,$0
KAPCO,,2018-12-21,50-0140,5,UNREPAIRED 48 X 40 CORES,$0,$0
KAPCO,,2018-12-21,SCRAP-ONLY,7,SCRAP-ONLY (GL5327-2001),$0,$0
KARAK,,2019-01-03,SCRAP-DENAIL,165,SCRAP-DENAIL (GL5327-2001),$0,$0
KIRBY,,2019-01-08,50-0140,28,UNREPAIRED 48 X 40 CORES,$0,$0
KIRBY,,2019-01-08,SCRAP-ONLY,7,SCRAP-ONLY (GL5327-2001),$0,$0
KONDEX,,2019-01-31,SCRAP-ONLY,1,SCRAP-ONLY (GL5327-2001),$0,$0
KURTIS MC AULY,11793,2018-12-04,50-0283,22,REPAIRED 40-48 X 40-48 BRADLEY,$3,$66
KURTIS MC AULY,11793,2018-12-04,50-0165,35,REPAIRED 48 X 36,$1.75,$61.25
KURTIS MC AULY,11793,2018-12-04,50-0025,13,REPAIRED 30 X 30,$1.5,$19.5
KURTIS MC AULY,11793,2018-12-04,50-0325,10,REPAIRED 32 X 30 OR 30 X 32 2/WAY FLUSH,$1.5,$15
KURTIS MC AULY,11793,2018-12-04,55-6787,9,REMAN 44 X 44 2/WAY FLUSH,$3,$27
KURTIS MC AULY,11793,2018-12-05,50-0140,16,UNREPAIRED 48 X 40 CORES,$2.5,$40
KURTIS MC AULY,11793,2018-12-05,50-0009,16,REPAIRED 48 X 42,$2.5,$40
KURTIS MC AULY,11793,2018-12-05,50-0179,11,REPAIRED 40 X 40,$1.75,$19.25
KURTIS MC AULY,11793,2018-12-05,50-0101,15,REPAIRED 32 X 32 2/WAY FLUSH,$1.5,$22.5
KURTIS MC AULY,11793,2018-12-05,50-0131,14,REPAIRED 48 X 45,$2.5,$35
KURTIS MC AULY,11793,2018-12-06,50-0140,4,UNREPAIRED 48 X 40 CORES,$2.5,$10
KURTIS MC AULY,11793,2018-12-06,50-0001,27,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$114.75
KURTIS MC AULY,11793,2018-12-06,50-0004,39,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$156
KURTIS MC AULY,11793,2018-12-06,50-0283,3,REPAIRED 40-48 X 40-48 BRADLEY,$3,$9
KURTIS MC AULY,11793,2018-12-14,50-0140,37,UNREPAIRED 48 X 40 CORES,$2.5,$92.5
KURTIS MC AULY,11793,2018-12-14,50-0001,24,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$102
KURTIS MC AULY,11793,2018-12-14,50-0004,12,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$48
KURTIS MC AULY,11793,2018-12-17,50-0001,24,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$102
KURTIS MC AULY,11793,2018-12-17,50-0140,25,UNREPAIRED 48 X 40 CORES,$2.5,$62.5
KURTIS MC AULY,11793,2018-12-17,50-0004,19,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$76
KURTIS MC AULY,11793,2018-12-17,50-0019,28,REPAIRED 42 X 42,$3,$84
KURTIS MC AULY,11793,2018-12-17,50-0140,20,UNREPAIRED 48 X 40 CORES,$2.5,$50
KURTIS MC AULY,11793,2018-12-17,50-0001,3,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$12.75
KURTIS MC AULY,11793,2018-12-17,50-0004,24,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$96
KURTIS MC AULY,11793,2018-12-19,50-0140,21,UNREPAIRED 48 X 40 CORES,$2.5,$52.5
KURTIS MC AULY,11793,2018-12-19,50-0001,13,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$55.25
KURTIS MC AULY,11793,2018-12-19,50-0004,35,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$140
KURTIS MC AULY,11793,2018-12-19,50-0006,3,REPAIRED 48 X 40 2/WAY FLUSH,$3.75,$11.25
KURTIS MC AULY,11793,2018-12-27,50-0140,28,UNREPAIRED 48 X 40 CORES,$2.5,$70
KURTIS MC AULY,11793,2018-12-27,50-0004,20,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$80
KURTIS MC AULY,11793,2018-12-27,50-0001,17,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$72.25
KURTIS MC AULY,11793,2018-12-27,50-0283,2,REPAIRED 40-48 X 40-48 BRADLEY,$3,$6
KURTIS MC AULY,11793,2018-12-27,50-0101,8,REPAIRED 32 X 32 2/WAY FLUSH,$1.5,$12
KURTIS MC AULY,11793,2019-01-08,50-0025,25,REPAIRED 30 X 30,$1.5,$37.5
KURTIS MC AULY,11793,2019-01-08,50-0009,28,REPAIRED 48 X 42,$2.5,$70
KURTIS MC AULY,11793,2019-01-08,50-0019,30,REPAIRED 42 X 42,$3,$90
KURTIS MC AULY,11793,2019-01-11,50-0226,200,REPAIRED 36 X 36 2/WAY FLUSH,$1.75,$350
KURTIS MC AULY,11793,2019-01-11,50-0226,140,REPAIRED 36 X 36 2/WAY FLUSH,$1.75,$245
KURTIS MC AULY,11793,2019-01-11,50-0004,43,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$172
KURTIS MC AULY,11793,2019-01-11,50-0001,23,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$97.75
KURTIS MC AULY,11793,2019-01-11,50-0140,29,UNREPAIRED 48 X 40 CORES,$2.5,$72.5
KURTIS MC AULY,11793,2019-01-11,50-0101,7,REPAIRED 32 X 32 2/WAY FLUSH,$1.5,$10.5
KURTIS MC AULY,11793,2019-01-14,50-0001,18,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$76.5
KURTIS MC AULY,11793,2019-01-14,50-0004,24,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$96
KURTIS MC AULY,11793,2019-01-14,50-0140,28,UNREPAIRED 48 X 40 CORES,$2.5,$70
KURTIS MC AULY,11793,2019-01-14,50-0140,29,UNREPAIRED 48 X 40 CORES,$2.5,$72.5
KURTIS MC AULY,11793,2019-01-14,50-0004,19,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$76
KURTIS MC AULY,11793,2019-01-14,50-0001,21,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$89.25
KURTIS MC AULY,11793,2019-01-14,50-0006,3,REPAIRED 48 X 40 2/WAY FLUSH,$3.75,$11.25
KURTIS MC AULY,11793,2019-01-15,50-0140,8,UNREPAIRED 48 X 40 CORES,$2.5,$20
KURTIS MC AULY,11793,2019-01-15,50-0001,3,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$12.75
KURTIS MC AULY,11793,2019-01-15,50-0004,4,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$16
KURTIS MC AULY,11793,2019-01-15,50-0016,31,REPAIRED 48 X 48,$3,$93
KURTIS MC AULY,11793,2019-01-15,55-6787,18,REMAN 44 X 44 2/WAY FLUSH,$3,$54
KURTIS MC AULY,11793,2019-01-20,50-0140,12,UNREPAIRED 48 X 40 CORES,$2.5,$30
KURTIS MC AULY,11793,2019-01-20,50-0004,19,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$76
KURTIS MC AULY,11793,2019-01-20,50-0001,13,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$55.25
KURTIS MC AULY,11793,2019-01-20,50-0131,18,REPAIRED 48 X 45,$2.5,$45
KURTIS MC AULY,11793,2019-01-20,50-0101,3,REPAIRED 32 X 32 2/WAY FLUSH,$1.5,$4.5
KURTIS MC AULY,11793,2019-01-20,50-0006,2,REPAIRED 48 X 40 2/WAY FLUSH,$3.75,$7.5
KURTIS MC AULY,11793,2019-01-22,50-0001,11,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$4.25,$46.75
KURTIS MC AULY,11793,2019-01-22,50-0140,7,UNREPAIRED 48 X 40 CORES,$2.5,$17.5
KURTIS MC AULY,11793,2019-01-22,50-0004,9,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$36
KURTIS MC AULY,11793,2019-01-22,50-0019,40,REPAIRED 42 X 42,$3,$120
KURTIS MC AULY,11793,2019-01-22,50-0025,15,REPAIRED 30 X 30,$1.5,$22.5
KURTIS MC AULY,11793,2019-01-22,50-0283,2,REPAIRED 40-48 X 40-48 BRADLEY,$3,$6
LEGACY BAKEHOUSE LLC,11890,2018-12-08,50-0140,59,UNREPAIRED 48 X 40 CORES,$2,$118
LEGACY BAKEHOUSE LLC,11890,2018-12-08,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
LEGACY BAKEHOUSE LLC,11890,2019-01-09,50-0140,92,UNREPAIRED 48 X 40 CORES,$2,$184
LEGACY BAKEHOUSE LLC,11890,2019-01-09,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
LEGACY BAKEHOUSE LLC,11890,2019-01-14,50-0140,56,UNREPAIRED 48 X 40 CORES,$2,$112
LEGACY BAKEHOUSE LLC,11890,2019-01-14,SCRAP-ONLY,8,SCRAP-ONLY (GL5327-2001),$0,$0
LEGACY BAKEHOUSE LLC,11890,2019-01-22,50-0140,43,UNREPAIRED 48 X 40 CORES,$2,$86
LEGACY BAKEHOUSE LLC,11890,2019-01-22,SCRAP-ONLY,3,SCRAP-ONLY (GL5327-2001),$0,$0
LEGACY BAKEHOUSE LLC,11890,2019-02-04,50-0140,46,UNREPAIRED 48 X 40 CORES,$2,$92
LEGACY BAKEHOUSE LLC,11890,2019-02-04,SCRAP-ONLY,2,SCRAP-ONLY (GL5327-2001),$0,$0
LEGACY BAKEHOUSE LLC,11890,2019-02-06,50-0140,45,UNREPAIRED 48 X 40 CORES,$2,$90
LEGACY BAKEHOUSE LLC,11890,2019-02-06,SCRAP-ONLY,8,SCRAP-ONLY (GL5327-2001),$0,$0
LEON PALLETS,2868,2018-12-13,50-0165,230,REPAIRED 48 X 36,$3.75,$862.5
LEON PALLETS,2868,2018-12-21,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1200
LEON PALLETS,2868,2018-12-27,50-0101,360,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$990
LEON PALLETS,2868,2018-12-27,50-0019,30,REPAIRED 42 X 42,$4.25,$127.5
